XM_022436493.1	GO:0000082; GO:0000086; GO:0000287; GO:0000819; GO:0000922; GO:0001827; GO:0001828; GO:0004674; GO:0005524; GO:0005815; GO:0005829; GO:0006468; GO:0009755; GO:0018105; GO:0019901; GO:0030216; GO:0030331; GO:0030833; GO:0033138; GO:0033146; GO:0034613; GO:0035329; GO:0035556; GO:0043065; GO:0043254; GO:0045736; GO:0046620; GO:0051220; GO:0051301; GO:0060644; GO:0090090; GO:2000058
XM_022436494.1	NA
XM_022436508.1	NA
XM_022436518.1	NA
XM_022436509.1	NA
XM_022436510.1	NA
XM_022436522.1	NA
XM_022436529.1	NA
XM_022436532.1	NA
XM_022436544.1	NA
XM_022436546.1	GO:0005634; GO:0016567; GO:0080008
XM_022436550.1	NA
XM_022436554.1	GO:0005829; GO:0007034; GO:0015031; GO:0031902
XM_022436562.1	GO:0000139; GO:0004630; GO:0005789; GO:0005794; GO:0006654; GO:0008654; GO:0009395; GO:0030027; GO:0030335; GO:0031902; GO:0031982; GO:0031985; GO:0032534; GO:0035091; GO:0043231; GO:0043434; GO:0045202; GO:0048017; GO:0048471; GO:0048870; GO:0070290
XM_022436571.1	GO:0016032; GO:0019012
XM_022436582.1	NA
XM_022436589.1	NA
XM_022436591.1	NA
XM_022436598.1	GO:0005509; GO:0005615; GO:0031410; GO:0032579
XM_022436599.1	GO:0005634; GO:0006357; GO:0007010; GO:0008360
XM_022436600.1	GO:0000776; GO:0000777; GO:0005737; GO:0007049; GO:0008168; GO:0010608; GO:0031616; GO:0035196; GO:0035198; GO:0051301; GO:0051661; GO:0072686
XM_022436601.1	NA
XM_022436602.1	NA
XM_022436611.1	NA
XM_022436613.1	GO:0001726; GO:0005172; GO:0005200; GO:0005737; GO:0005886; GO:0005911; GO:0006930; GO:0007015; GO:0007049; GO:0007165; GO:0008013; GO:0008022; GO:0015629; GO:0016050; GO:0017124; GO:0030139; GO:0031941; GO:0032911; GO:0043161; GO:0044877; GO:0045296; GO:0048259; GO:0048471; GO:0050714; GO:0051058; GO:0051301; GO:0065003; GO:0070062; GO:0098609; GO:1900182; GO:2000249
XM_022436614.1	NA
XM_022436628.1	NA
XM_022436631.1	GO:0003677; GO:0006325; GO:0035098; GO:0046872
XM_022436637.1	NA
XM_022436648.1	NA
XM_022436650.1	
XM_022436657.1	GO:0003677; GO:0005634; GO:0005654; GO:0006338; GO:0006355; GO:0006357; GO:0007379; GO:0007406; GO:0007476; GO:0007480; GO:0008586; GO:0008587; GO:0014017; GO:0016055; GO:0035060; GO:0045893; GO:0046530; GO:0048190
XM_022436664.1	NA
XM_022436667.1	NA
XM_022436668.1	NA
XM_022436671.1	NA
XM_022436673.1	NA
XM_022436681.1	GO:0003677; GO:0003887; GO:0005737; GO:0006261; GO:0008408
XM_022436683.1	GO:0005576; GO:0005886; GO:0008201; GO:0016021; GO:0030246
XM_022436689.1	GO:0000165; GO:0000186; GO:0000187; GO:0001702; GO:0001759; GO:0003281; GO:0005068; GO:0005104; GO:0005168; GO:0005829; GO:0005886; GO:0005887; GO:0005913; GO:0007185; GO:0007186; GO:0007405; GO:0007411; GO:0008543; GO:0008595; GO:0012505; GO:0016020; GO:0019211; GO:0030900; GO:0042981; GO:0046619; GO:0048011; GO:0050678; GO:0051897; GO:0060527; GO:0070307; GO:0070372; GO:2000726
XM_022436690.1	GO:0005737; GO:0005829; GO:0005930; GO:0031514; GO:0036126; GO:0051082; GO:0051085; GO:0051087; GO:0097224; GO:1904158
XM_022436692.1	NA
XM_022436699.1	NA
XM_022436700.1	GO:0005737; GO:0036064; GO:0097546
XM_022436702.1	NA
XM_022436703.1	GO:0000398; GO:0003723; GO:0003729; GO:0005634; GO:0005654; GO:0006369; GO:0006378; GO:0006379; GO:0031123; GO:0031124
XM_022436708.1	GO:0000398; GO:0003723; GO:0003729; GO:0005634; GO:0005654; GO:0006369; GO:0006378; GO:0006379; GO:0031123; GO:0031124
XM_022436709.1	NA
XM_022436716.1	GO:0003723; GO:0005794; GO:0005829; GO:0005886; GO:0008584; GO:0070937; GO:0070966
XM_022436717.1	NA
XM_022436723.1	GO:0005524; GO:0005829
XM_022436729.1	NA
XM_022436731.1	GO:0004014; GO:0006557; GO:0006597; GO:0008295; GO:0050829
XM_022436732.1	NA
XM_022436734.1	NA
XM_022436735.1	GO:0016620
XM_022436736.1	NA
XM_022436739.1	NA
XM_022436740.1	NA
XM_022436757.1	GO:0000776; GO:0003779; GO:0005794; GO:0005875; GO:0005876; GO:0007017; GO:0007349; GO:0008017; GO:0030424; GO:0035371; GO:0044295; GO:0045169; GO:0051010; GO:0070854
XM_022436772.1	GO:0000278; GO:0000776; GO:0000922; GO:0004674; GO:0005524; GO:0005634; GO:0005737; GO:0005813; GO:0006468; GO:0030496; GO:0032465; GO:0051301; GO:0071168; GO:0072425
XM_022436774.1	NA
XM_022436781.1	NA
XM_022436784.1	GO:0005089; GO:0035023
XM_022436792.1	NA
XM_022436795.1	GO:0007216; GO:0007405; GO:0016787; GO:0019369; GO:0022008; GO:0042136; GO:0043196; GO:0045211; GO:0046340; GO:0046872; GO:0071926; GO:0098921; GO:0099055
XM_022436801.1	GO:0005254; GO:0005634; GO:0005737; GO:0005783; GO:0005794; GO:0006821; GO:0034707
XM_022436802.1	GO:0005634; GO:0005737; GO:0043231; GO:0046330; GO:0090090; GO:2000096
XM_022436809.1	NA
XM_022436810.1	NA
XM_022436814.1	GO:0016620
XM_022436815.1	NA
XM_022436818.1	GO:0005576; GO:0005618; GO:0009044; GO:0009505; GO:0031222; GO:0045493; GO:0046556
XM_022436819.1	GO:0009986; GO:0098609
XM_022436821.1	NA
XM_022436829.1	NA
XM_022436830.1	NA
XM_022436838.1	GO:0002062; GO:0003330; GO:0003700; GO:0005634; GO:0005783; GO:0005789; GO:0016021; GO:0030968; GO:0034976; GO:0035497; GO:0044212; GO:0045944; GO:0051216; GO:0060628
XM_022436846.1	NA
XM_022436847.1	NA
XM_022436855.1	NA
XM_022436867.1	NA
XM_022436913.1	NA
XM_022436876.1	NA
XM_022436903.1	GO:0006487; GO:0008250; GO:0016021
XM_022436898.1	GO:0005737
XM_022436900.1	NA
XM_022436901.1	NA
XM_022436902.1	NA
XM_022436905.1	GO:0003341; GO:0003351; GO:0003777; GO:0005524; GO:0005874; GO:0005930; GO:0007018; GO:0007288; GO:0008569; GO:0030286; GO:0030317; GO:0036126; GO:0036156; GO:0036159; GO:0045503; GO:0045505; GO:0051959; GO:0060294
XM_022436915.1	GO:0000124; GO:0003713; GO:0008270; GO:0016578; GO:0045893; GO:0071819
XM_022436916.1	GO:0000045; GO:0000422; GO:0000423; GO:0005737; GO:0005739; GO:0005741; GO:0005776; GO:0005829; GO:0005930; GO:0006914; GO:0008285; GO:0009267; GO:0010508; GO:0010667; GO:0016236; GO:0021915; GO:0030154; GO:0031625; GO:0043524; GO:0043552; GO:0045335; GO:0048471; GO:0051020; GO:0098780
XM_022436918.1	NA
XM_022436920.1	NA
XM_022436930.1	NA
XM_022436939.1	NA
XM_022436935.1	GO:0000788; GO:0000792; GO:0003682; GO:0005634; GO:0005720; GO:0005730; GO:0005737; GO:0005829; GO:0005886; GO:0035064; GO:0044030; GO:0045814; GO:0045869; GO:0045892; GO:0090309
XM_022436940.1	GO:0000187; GO:0001558; GO:0001568; GO:0001655; GO:0001764; GO:0001783; GO:0001784; GO:0001933; GO:0001934; GO:0002685; GO:0003151; GO:0005654; GO:0005737; GO:0005829; GO:0006629; GO:0007283; GO:0007338; GO:0007389; GO:0007416; GO:0007507; GO:0008284; GO:0008543; GO:0008584; GO:0009887; GO:0009952; GO:0010468; GO:0010629; GO:0016358; GO:0021766; GO:0021987; GO:0030010; GO:0031594; GO:0032991; GO:0033628; GO:0035685; GO:0035690; GO:0038026; GO:0042802; GO:0045202; GO:0048384; GO:0048538; GO:0050773; GO:0050852; GO:0060017; GO:0060326; GO:0060465; GO:0070374; GO:0071560; GO:0071774; GO:0086100; GO:0090630; GO:0095500; GO:0098749; GO:0098761; GO:0098890; GO:1900026; GO:1903977; GO:1904393; GO:1904888; GO:2000404
XM_022436946.1	NA
XM_022436958.1	NA
XM_022436963.1	NA
XM_022436966.1	GO:0005929; GO:0019899; GO:0046872
XM_022436970.1	
XM_022436973.1	GO:0001525; GO:0002040; GO:0004842; GO:0005730; GO:0005737; GO:0005829; GO:0006511; GO:0016567; GO:0016887; GO:0046872; GO:0051260; GO:0051865; GO:2000051
XM_022436974.1	NA
XM_022436989.1	NA
XM_022437001.1	GO:0000079; GO:0000082; GO:0000307; GO:0000785; GO:0001934; GO:0005634; GO:0005654; GO:0005730; GO:0005737; GO:0005829; GO:0006468; GO:0007616; GO:0008284; GO:0008344; GO:0016538; GO:0019901; GO:0031965; GO:0043066; GO:0044772; GO:0045737; GO:0050679; GO:0051301; GO:0051726; GO:0071481; GO:0097129; GO:1900087
XM_022437003.1	NA
XM_022437009.1	NA
XM_022437011.1	GO:0000027; GO:0000463; GO:0005730; GO:0008097; GO:0042273; GO:1901796; GO:1902570
XM_022437018.1	NA
XM_022437019.1	GO:0016021
XM_022437021.1	NA
XM_022437023.1	NA
XM_022437024.1	GO:0005829; GO:0007034; GO:0015031; GO:0031902
XM_022437026.1	GO:0004842; GO:0005634; GO:0005829; GO:0006511; GO:0006964; GO:0008270; GO:0016567; GO:0022416; GO:0031625; GO:0043027; GO:0043066; GO:0043154; GO:0043281; GO:0045087; GO:0048471; GO:0050829; GO:0061057; GO:0061630; GO:0070534; GO:0070936; GO:0089720
XM_022437033.1	NA
XM_022437042.1	GO:0005198; GO:0005200; GO:0005634; GO:0005829; GO:0005856; GO:0005886; GO:0006887; GO:0006888; GO:0007010; GO:0007165; GO:0008093; GO:0009898; GO:0010638; GO:0014731; GO:0016020; GO:0016323; GO:0016529; GO:0019899; GO:0019903; GO:0030018; GO:0030507; GO:0030673; GO:0031430; GO:0042383; GO:0043194; GO:0044325; GO:0045199; GO:0045211; GO:0051117; GO:0072659
XM_022437048.1	GO:0001558; GO:0002066; GO:0004713; GO:0004714; GO:0005524; GO:0005887; GO:0006468; GO:0007169; GO:0008283; GO:0030154; GO:0032006; GO:0043235; GO:0070372
XM_022437056.1	NA
XM_022437062.1	GO:0001816; GO:0004888; GO:0005576; GO:0005886; GO:0006898; GO:0009986; GO:0016021; GO:0030246; GO:0038023; GO:0043235; GO:0043274; GO:0043517; GO:0072593; GO:0090238; GO:0090399; GO:0090403; GO:1900138; GO:1900139
XM_022437065.1	GO:0003723; GO:0005829; GO:0016607
XM_022437076.1	NA
XM_022437079.1	GO:0001158; GO:0001947; GO:0003170; GO:0003682; GO:0003700; GO:0005634; GO:0006355; GO:0008016; GO:0010842; GO:0035881; GO:0036302; GO:0043565; GO:0045893; GO:0060579
XM_022437086.1	GO:0003723; GO:0005739; GO:0006417; GO:0070124
XM_022437088.1	NA
XM_022437089.1	NA
XM_022437094.1	NA
XM_022437098.1	NA
XM_022437110.1	GO:0000139; GO:0000209; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005815; GO:0005829; GO:0006471; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404
XM_022437272.1	NA
XM_022437117.1	NA
XM_022437122.1	NA
XM_022437133.1	NA
XM_022437137.1	NA
XM_022437138.1	GO:0005509; GO:0005886; GO:0005905; GO:0006898; GO:0017124
XM_022437150.1	NA
XM_022437164.1	NA
XM_022437175.1	NA
XM_022437178.1	NA
XM_022437223.1	NA
XM_022437224.1	GO:0005576; GO:0016607
XM_022437226.1	NA
XM_022437229.1	GO:0003723; GO:0005634; GO:0005829; GO:0005886; GO:0006457; GO:0010763; GO:0030838; GO:0031625; GO:0033138; GO:0033209; GO:0043066; GO:0045785; GO:0051087; GO:0051496; GO:0051897; GO:0071356; GO:0071364; GO:0072659; GO:0097178; GO:1900034; GO:1903215; GO:2001145
XM_022437235.1	NA
XM_022437242.1	NA
XM_022437244.1	NA
XM_022437246.1	NA
XM_022437258.1	GO:0000082; GO:0004842; GO:0005262; GO:0005829; GO:0006511; GO:0016032; GO:0019005; GO:0031146; GO:0031461; GO:0031466; GO:0031625; GO:0038023; GO:0038128; GO:0043161; GO:0043687; GO:0097193
XM_022437259.1	NA
XM_022437260.1	GO:0003677; GO:0003899; GO:0005634; GO:0005665; GO:0006366
XM_022437262.1	NA
XM_022437263.1	GO:0005634; GO:0005737; GO:0007275; GO:0007283; GO:0030154; GO:0046872
XM_022437268.1	NA
XM_022437269.1	GO:0000381; GO:0005634; GO:0005737; GO:0006397; GO:0007049; GO:0007275; GO:0008380; GO:0016607; GO:0036396; GO:0042981; GO:0080009
XM_022437275.1	GO:0000002; GO:0004645; GO:0005829; GO:0006206; GO:0006213; GO:0009032; GO:0016154; GO:0031641; GO:0042803; GO:0051969; GO:1905333
XM_022437278.1	NA
XM_022437282.1	GO:0000086; GO:0000278; GO:0000398; GO:0000974; GO:0000977; GO:0001222; GO:0001228; GO:0003723; GO:0005634; GO:0005662; GO:0006281; GO:0006355; GO:0008157; GO:0016607; GO:0019901; GO:0032993; GO:0043522; GO:0044344; GO:0048471; GO:0071007; GO:0071352; GO:0071987; GO:0072422; GO:1904568; GO:1990090; GO:1990646
XM_022437285.1	GO:0005737; GO:0005856; GO:0005929
XM_022437287.1	GO:0003723; GO:0005829; GO:0016607
XM_022437330.1	NA
XM_022437306.1	GO:0000139; GO:0000209; GO:0000781; GO:0000784; GO:0003950; GO:0005634; GO:0005643; GO:0005654; GO:0005737; GO:0005794; GO:0005815; GO:0005829; GO:0006471; GO:0008270; GO:0015031; GO:0016055; GO:0016604; GO:0018105; GO:0018107; GO:0031670; GO:0031965; GO:0032212; GO:0042393; GO:0045944; GO:0051028; GO:0051225; GO:0051301; GO:0051973; GO:0070198; GO:0070212; GO:0070213; GO:0090263; GO:0097431; GO:1904355; GO:1904357; GO:1904743; GO:1904908; GO:1990404
XM_022437310.1	NA
XM_022437313.1	
XM_022437323.1	GO:0002177; GO:0005737; GO:0005874; GO:0008017; GO:0036126
XM_022437326.1	GO:0005737; GO:0007275; GO:0016740; GO:0043027; GO:0043066; GO:0043154; GO:0046872; GO:0051865
XM_022437327.1	GO:0001558; GO:0002066; GO:0004713; GO:0004714; GO:0005524; GO:0005887; GO:0006468; GO:0007169; GO:0008283; GO:0030154; GO:0032006; GO:0043235; GO:0070372
XM_022437328.1	NA
XM_022437331.1	GO:0005654; GO:0005829; GO:0005886; GO:0005911; GO:0005913; GO:0007155; GO:0007165; GO:0007267; GO:0008022; GO:0010628; GO:0016607; GO:0017016; GO:0022409; GO:0030054; GO:0030336; GO:0032880; GO:0034332; GO:0043547; GO:0044291; GO:0044331; GO:0045296; GO:0050839; GO:0051015; GO:0061951; GO:0070160; GO:0070830; GO:0090557; GO:2000049
XM_022437336.1	NA
XM_022437343.1	GO:0001726; GO:0005096; GO:0005737; GO:0005886; GO:0007264; GO:0010008; GO:0016197; GO:0017124; GO:0017137; GO:0031252; GO:0033572; GO:0043087; GO:0048471; GO:2001136
XM_022437357.1	NA
XM_022437362.1	NA
XM_022437376.1	NA
XM_022437377.1	GO:0005086; GO:0010923; GO:0016021; GO:0030658; GO:0032012
XM_022437384.1	NA
XM_022437385.1	NA
XM_022437389.1	GO:0005576; GO:0005581; GO:0042802; GO:0050807
XM_022437395.1	GO:0001867; GO:0003677; GO:0005509; GO:0005537; GO:0005581; GO:0005615; GO:0006956; GO:0007275; GO:0019730; GO:0032502; GO:0042806; GO:0048029; GO:0070492; GO:0120153
XM_022437408.1	GO:0001650; GO:0005634; GO:0005737; GO:0042327; GO:0044342; GO:1901215
XM_022437410.1	GO:0004252
XM_022437412.1	GO:0005634; GO:0005829; GO:0046547; GO:1990748
XM_022437414.1	GO:0005634; GO:0005737; GO:0007275; GO:0007283; GO:0030154; GO:0046872
XM_022437416.1	NA
XM_022437424.1	NA
XM_022437425.1	NA
XM_022437426.1	NA
XM_022437430.1	GO:0005814; GO:0030030; GO:0034453; GO:0042995
XM_022437490.1	NA
XM_022437434.1	GO:0002027; GO:0005737; GO:0005739; GO:0005764; GO:0005769; GO:0005856; GO:0005886; GO:0005887; GO:0006874; GO:0006897; GO:0008104; GO:0010628; GO:0010881; GO:0010882; GO:0014069; GO:0014704; GO:0015031; GO:0015459; GO:0030018; GO:0030315; GO:0030674; GO:0031430; GO:0031647; GO:0031672; GO:0033292; GO:0034394; GO:0034613; GO:0036309; GO:0036371; GO:0042383; GO:0043034; GO:0043268; GO:0044325; GO:0045211; GO:0048471; GO:0050821; GO:0051117; GO:0051924; GO:0051928; GO:0055037; GO:0055117; GO:0060048; GO:0070972; GO:0072659; GO:0086004; GO:0086014; GO:0086015; GO:0086036; GO:0086066; GO:0086070; GO:0086091; GO:0098904; GO:0098907; GO:0098910; GO:1901018; GO:1901019; GO:1901021; GO:2001257; GO:2001259
XM_022437440.1	NA
XM_022437441.1	GO:0005737; GO:0005813
XM_022437443.1	NA
XM_022437446.1	GO:0004842; GO:0005637; GO:0006511; GO:0016021; GO:0034399; GO:0036369; GO:0046872; GO:0071230; GO:0097658
XM_022437464.1	NA
XM_022437467.1	GO:0002064; GO:0005244; GO:0005254; GO:0005634; GO:0005764; GO:0005887; GO:0016324; GO:0034707; GO:0034765; GO:0035150; GO:0043296
XM_022437468.1	GO:0003878; GO:0005524; GO:0005654; GO:0005739; GO:0005829; GO:0005886; GO:0006084; GO:0006085; GO:0006101; GO:0006107; GO:0006633; GO:0008610; GO:0009346; GO:0046872; GO:0048037
XM_022437471.1	NA
XM_022437474.1	NA
XM_022437477.1	NA
XM_022437478.1	NA
XM_022437481.1	
XM_022437482.1	GO:0005576; GO:0005618; GO:0009044; GO:0009505; GO:0031222; GO:0045493; GO:0046556
XM_022437487.1	NA
XM_022437492.1	NA
XM_022437513.1	NA
XM_022437516.1	NA
XM_022437518.1	NA
XM_022437530.1	GO:0005524; GO:0016636; GO:0016730; GO:0019685; GO:0036070; GO:0046872; GO:0051539
XM_022437535.1	NA
XM_022437536.1	NA
XM_022437537.1	NA
XM_022437539.1	NA
XM_022437540.1	NA
XM_022437541.1	NA
XM_022437542.1	NA
XM_022437544.1	NA
XM_022437546.1	NA
XM_022437547.1	GO:0001731; GO:0003743; GO:0003924; GO:0005525; GO:0005737; GO:0005829; GO:0005850
XM_022437548.1	NA
XM_022437549.1	GO:0005216; GO:0005245; GO:0005262; GO:0005887; GO:0006816; GO:0007166; GO:0009409; GO:0010033; GO:0014070; GO:0014832; GO:0015267; GO:0015278; GO:0016021; GO:0016324; GO:0019233; GO:0030424; GO:0032421; GO:0034605; GO:0035774; GO:0042493; GO:0042542; GO:0042802; GO:0048265; GO:0050955; GO:0050966; GO:0050968; GO:0051289; GO:0070417; GO:0070588; GO:0071244; GO:0097553; GO:0097604; GO:0098908; GO:1903522; GO:1903793; GO:1904058; GO:1990760
XM_022437563.1	NA
XM_022437566.1	GO:0004674; GO:0005089; GO:0005524; GO:0005525; GO:0030587; GO:0035023
XM_022437578.1	GO:0000289; GO:0000932; GO:0003723; GO:0004535; GO:0005634; GO:0030015; GO:0046872
XM_022437592.1	NA
XM_022437606.1	GO:0001845; GO:0005886; GO:0006915; GO:0009986; GO:0012501; GO:0016021; GO:0030670; GO:0031532; GO:0034620; GO:0042742; GO:0043652; GO:0045184
XM_022437608.1	GO:0001764; GO:0004930; GO:0005509; GO:0005887; GO:0005911; GO:0007166; GO:0007189; GO:0007416; GO:0007420; GO:0030246; GO:0030424; GO:0031987; GO:0042220; GO:0050808; GO:0051965; GO:0098742; GO:0098978
XM_022437613.1	GO:0001676; GO:0004095; GO:0005739; GO:0005741; GO:0006006; GO:0006635; GO:0006641; GO:0006853; GO:0007623; GO:0009437; GO:0014070; GO:0016020; GO:0019216; GO:0030855; GO:0031307; GO:0032000; GO:0042493; GO:0042755; GO:0042802; GO:0050796; GO:0051260; GO:0071398; GO:1990698
XM_022437615.1	GO:0003826; GO:0003863; GO:0005739; GO:0005947; GO:0007584; GO:0009083
XM_022437616.1	NA
XM_022437621.1	NA
XM_022437624.1	GO:0003677; GO:0003682; GO:0003886; GO:0005634; GO:0008270
XM_022437637.1	NA
XM_022437638.1	NA
XM_022437639.1	GO:0005198; GO:0005200; GO:0005634; GO:0005829; GO:0005856; GO:0005886; GO:0006887; GO:0006888; GO:0007010; GO:0007165; GO:0008093; GO:0009898; GO:0010638; GO:0014731; GO:0016020; GO:0016323; GO:0016529; GO:0019899; GO:0019903; GO:0030018; GO:0030507; GO:0030673; GO:0031430; GO:0042383; GO:0043194; GO:0044325; GO:0045199; GO:0045211; GO:0051117; GO:0072659
XM_022437640.1	GO:0008718; GO:0055130
XM_022437643.1	NA
XM_022437645.1	GO:0004577; GO:0005783; GO:0036459
XM_022437647.1	NA
XM_022437648.1	GO:0004842; GO:0005737; GO:0008270
XM_022437651.1	NA
XM_022437653.1	NA
XM_022437661.1	GO:0003677; GO:0003899; GO:0005634; GO:0005665; GO:0005666; GO:0005736; GO:0006360; GO:0006366; GO:0006383
XM_022437664.1	NA
XM_022437665.1	GO:0003735; GO:0005730; GO:0005739; GO:0005763; GO:0019904
XM_022437669.1	GO:0005509; GO:0005886; GO:0005905; GO:0006898; GO:0017124
XM_022437675.1	NA
XM_022437677.1	NA
XM_022437687.1	NA
XM_022437689.1	NA
XM_022437694.1	GO:0001726; GO:0002102; GO:0005783; GO:0005886; GO:0005905; GO:0005925; GO:0006886; GO:0006898; GO:0030027; GO:0030041; GO:0030054; GO:0030516; GO:0030838; GO:0030863; GO:0031532; GO:0043197; GO:0048041; GO:0048812; GO:0048870; GO:0097581
XM_022437695.1	GO:0005509; GO:0005654
XM_022437820.1	NA
XM_022437712.1	NA
XM_022437713.1	NA
XM_022437715.1	NA
XM_022437717.1	
XM_022437721.1	NA
XM_022437727.1	GO:0005634; GO:0005737; GO:0006606; GO:0038023; GO:0042802; GO:0043231
XM_022437729.1	NA
XM_022437730.1	GO:0000139; GO:0005615; GO:0005789; GO:0006024; GO:0006044; GO:0006486; GO:0008375; GO:0015012; GO:0015020; GO:0016021; GO:0046872; GO:0050508; GO:0050509
XM_022437737.1	NA
XM_022437741.1	NA
XM_022437746.1	GO:0006811; GO:0006915; GO:0016021; GO:0022857
XM_022437748.1	GO:0003735; GO:0005730; GO:0005739; GO:0005763; GO:0019904
XM_022437759.1	NA
XM_022437765.1	GO:0005654; GO:0006388; GO:0048598; GO:0072669
XM_022437771.1	GO:0000460; GO:0000470; GO:0005730; GO:0005737; GO:0030687; GO:0071339
XM_022437773.1	NA
XM_022437774.1	GO:0005737; GO:0005829; GO:0005930; GO:0031514; GO:0036126; GO:0051082; GO:0051085; GO:0051087; GO:0097224; GO:1904158
XM_022437776.1	GO:0002040; GO:0004842; GO:0005829; GO:0006511; GO:0008015; GO:0016887; GO:0046872
XM_022437779.1	NA
XM_022437788.1	GO:0005227; GO:0005229; GO:0005247; GO:0005254; GO:0005737; GO:0005886; GO:0006812; GO:0006821; GO:0007200; GO:0009897; GO:0015111; GO:0015705; GO:0016324; GO:0034605; GO:0034707; GO:0035774; GO:0042391; GO:0042803; GO:0046982; GO:0050965; GO:0060438; GO:1902476
XM_022437805.1	NA
XM_022437808.1	NA
XM_022437812.1	NA
XM_022437816.1	GO:0003014; GO:0004197; GO:0005576; GO:0005737; GO:0005764; GO:0005770; GO:0006508; GO:0006624; GO:0007613; GO:0008233; GO:0008284; GO:0008306; GO:0010447; GO:0010629; GO:0032801; GO:0035729; GO:0040015; GO:0043524; GO:0045177; GO:0045931; GO:0048471; GO:0051603; GO:0071277; GO:0090026; GO:0097061; GO:0097202; GO:0097264; GO:1900273; GO:1901185; GO:1904646; GO:2001028
XM_022437817.1	NA
XM_022437826.1	GO:0004180; GO:0005886; GO:0006508; GO:0008237; GO:0016021; GO:0016805; GO:0043065; GO:0046872
XM_022437830.1	GO:0005737; GO:0005743; GO:0016021; GO:0050935
XM_022437834.1	NA
XM_022437836.1	NA
XM_022437850.1	GO:0005788; GO:0016853; GO:0043277; GO:0045454
XM_022437852.1	NA
XM_022437856.1	
XM_022437871.1	GO:0002177; GO:0005737; GO:0005874; GO:0008017; GO:0036126
XM_022437880.1	GO:0003735; GO:0005762; GO:0006412; GO:0032543
XM_022437884.1	NA
XM_022437897.1	GO:0004806; GO:0005576; GO:0005739; GO:0006108; GO:0016042; GO:0016298; GO:0016615; GO:0043231; GO:0044255
XM_022437907.1	
XM_022437911.1	NA
XM_022437912.1	GO:0005747; GO:0005783; GO:0006120; GO:0008137; GO:0016021; GO:0032981
XM_022437920.1	NA
XM_022437921.1	NA
XM_022437923.1	GO:0009925
XM_022437933.1	NA
XM_022437935.1	GO:0003676; GO:0005634; GO:0005737; GO:0005829; GO:0006355; GO:0006479; GO:0008168; GO:0008469; GO:0016274; GO:0019919; GO:0031397; GO:0034969; GO:0035242; GO:0043022; GO:0046872
XM_022437936.1	NA
XM_022437937.1	GO:0005737
XM_022437941.1	NA
XM_022437944.1	GO:0004674; GO:0004721; GO:0005524; GO:0005737; GO:0006006; GO:0006097; GO:0006099; GO:0008772
XM_022437945.1	NA
XM_022437946.1	GO:0000122; GO:0000978; GO:0001739; GO:0003682; GO:0005829; GO:0006342; GO:0006349; GO:0035098; GO:0042802; GO:0045120; GO:0046976; GO:0061087; GO:1990830; GO:2000011
XM_022441699.1	NA
XM_022437952.1	GO:0005759; GO:0006694; GO:0008203; GO:0009055; GO:0046872; GO:0051537
XM_022437963.1	NA
XM_022437965.1	GO:0004525; GO:0005737; GO:0006364; GO:0006397; GO:0008033; GO:0016075; GO:0019843; GO:0046872
XM_022437967.1	GO:0000812; GO:0005634; GO:0005737; GO:0005856; GO:0031491; GO:0043486
