A2ASS6	XM_022488640.1	2.00E-07
A2ASS6	XM_022488640.1	2.00E-08
A2ASS6	XM_022488640.1	2.00E-09
A2ASS6	XM_022488640.1	2.00E-09
A2ASS6	XM_022488640.1	2.00E-11
A2ASS6	XM_022488640.1	2.00E-11
A2ASS6	XM_022488640.1	2.00E-12
A2ASS6	XM_022488640.1	2.00E-15
A2ASS6	XM_022488640.1	2.00E-19
A2ASS6	XM_022488640.1	2.3
A2ASS6	XM_022488640.1	2.4
A2ASS6	XM_022488640.1	3
A2ASS6	XM_022488640.1	3.00E-08
A2ASS6	XM_022488640.1	3.00E-09
A2ASS6	XM_022488640.1	3.00E-12
A2ASS6	XM_022488640.1	3.00E-13
A2ASS6	XM_022488640.1	3.00E-13
A2ASS6	XM_022488640.1	3.00E-14
A2ASS6	XM_022488640.1	3.5
A2ASS6	XM_022488640.1	4.00E-11
A2ASS6	XM_022488640.1	5.00E-04
A2ASS6	XM_022488640.1	5.00E-05
A2ASS6	XM_022488640.1	5.00E-08
A2ASS6	XM_022488640.1	5.00E-08
A2ASS6	XM_022488640.1	5.00E-08
A2ASS6	XM_022488640.1	5.00E-08
A2ASS6	XM_022488640.1	5.00E-09
A2ASS6	XM_022488640.1	5.00E-12
A2ASS6	XM_022488640.1	5.3
A2ASS6	XM_022488640.1	6.00E-04
A2ASS6	XM_022488640.1	6.00E-09
A2ASS6	XM_022488640.1	6.00E-11
A2ASS6	XM_022488640.1	7.00E-07
A2ASS6	XM_022488640.1	7.00E-10
A2ASS6	XM_022488640.1	7.00E-11
A2ASS6	XM_022488640.1	7.00E-19
A2ASS6	XM_022488640.1	9.00E-09
A2ASS6	XM_022489289.1	0.7
A2ASS6	XM_022489289.1	3.7
A2ASS6	XM_022489289.1	4.3
A2ASS6	XR_002634189.1	0.41
A2ASS6	XR_002635385.1	3.5
A2ASS6	XR_002636769.1	0.24
A2AUM9	XM_022449708.1	1.00E-05
A2AUM9	XM_022449708.1	3.00E-54
A2AUM9	XM_022449709.1	2.00E-05
A2AUM9	XM_022449709.1	4.00E-54
A2AUM9	XM_022449712.1	3.00E-53
A2AUM9	XM_022449712.1	5.00E-05
A2AV25	XM_022446214.1	3.00E-73
A2AV25	XM_022464701.1	6.00E-74
A2AV25	XM_022464702.1	6.00E-74
A2AV25	XM_022464703.1	7.00E-75
A2AV25	XM_022464962.1	7.00E-76
A2AV25	XM_022465416.1	8.00E-75
A2AV25	XM_022468081.1	8.00E-75
A2AV25	XM_022468861.1	3.00E-76
A2AV25	XM_022468862.1	1.00E-75
A2AV25	XM_022468863.1	4.00E-76
A2AV25	XM_022468864.1	6.00E-70
A2AV25	XM_022470990.1	7.00E-75
A2AV25	XM_022471755.1	2.00E-73
A2AV25	XM_022472286.1	2.00E-76
A2AV36	XM_022486295.1	0
A2AVA0	XM_022431563.1	5.7
A2AVA0	XM_022432763.1	0.004
A2AVA0	XM_022432763.1	1.00E-08
A2AVA0	XM_022432763.1	1.00E-13
A2AVA0	XM_022432763.1	1.00E-13
A2AVA0	XM_022432763.1	1.00E-15
A2AVA0	XM_022432763.1	2.00E-11
A2AVA0	XM_022432763.1	2.00E-13
A2AVA0	XM_022432763.1	3.00E-06
A2AVA0	XM_022432763.1	3.00E-17
A2AVA0	XM_022432763.1	4.00E-16
A2AVA0	XM_022432763.1	4.00E-18
A2AVA0	XM_022432763.1	5.00E-05
A2AVA0	XM_022432763.1	5.00E-09
A2AVA0	XM_022432763.1	5.00E-11
A2AVA0	XM_022432763.1	6.00E-05
A2AVA0	XM_022432763.1	8.00E-12
A2AVA0	XM_022432763.1	9.00E-07
A2AVA0	XM_022432763.1	9.00E-10
A2AVA0	XM_022432991.1	0.002
A2AVA0	XM_022432991.1	0.002
A2AVA0	XM_022432991.1	0.011
A2AVA0	XM_022432991.1	0.16
A2AVA0	XM_022432991.1	0.21
A2AVA0	XM_022432991.1	0.75
A2AVA0	XM_022432991.1	0.95
A2AVA0	XM_022432991.1	1
A2AVA0	XM_022432991.1	1.00E-10
A2AVA0	XM_022432991.1	2.00E-09
A2AVA0	XM_022432991.1	2.00E-33
A2AVA0	XM_022432991.1	2.6
A2AVA0	XM_022432991.1	4.5
A2AVA0	XM_022432991.1	4.8
A2AVA0	XM_022432991.1	4.8
A2AVA0	XM_022432991.1	5.8
A2AVA0	XM_022432991.1	8.00E-08
A2AVA0	XM_022432991.1	8.00E-09
A2AVA0	XM_022432991.1	8.00E-10
A2AVA0	XM_022432992.1	0.002
A2AVA0	XM_022432992.1	0.002
A2AVA0	XM_022432992.1	0.011
A2AVA0	XM_022432992.1	0.16
A2AVA0	XM_022432992.1	0.21
A2AVA0	XM_022432992.1	0.72
A2AVA0	XM_022432992.1	0.93
A2AVA0	XM_022432992.1	1
A2AVA0	XM_022432992.1	1.00E-10
A2AVA0	XM_022432992.1	2.00E-09
A2AVA0	XM_022432992.1	2.00E-33
A2AVA0	XM_022432992.1	2.4
A2AVA0	XM_022432992.1	4.4
A2AVA0	XM_022432992.1	4.6
A2AVA0	XM_022432992.1	4.7
A2AVA0	XM_022432992.1	5.5
A2AVA0	XM_022432992.1	7.00E-08
A2AVA0	XM_022432992.1	8.00E-09
A2AVA0	XM_022432992.1	8.00E-10
A2AVA0	XM_022432993.1	0.002
A2AVA0	XM_022432993.1	0.002
A2AVA0	XM_022432993.1	0.012
A2AVA0	XM_022432993.1	0.16
A2AVA0	XM_022432993.1	0.24
A2AVA0	XM_022432993.1	0.82
A2AVA0	XM_022432993.1	0.92
A2AVA0	XM_022432993.1	1
A2AVA0	XM_022432993.1	1.00E-10
A2AVA0	XM_022432993.1	2.00E-09
A2AVA0	XM_022432993.1	2.9
A2AVA0	XM_022432993.1	3.00E-33
A2AVA0	XM_022432993.1	5
A2AVA0	XM_022432993.1	5
A2AVA0	XM_022432993.1	5.2
A2AVA0	XM_022432993.1	6
A2AVA0	XM_022432993.1	8.00E-08
A2AVA0	XM_022432993.1	9.00E-09
A2AVA0	XM_022432993.1	9.00E-10
A2AVA0	XM_022438443.1	4.00E-26
A2AVA0	XM_022438443.1	8.00E-04
A2AVA0	XM_022438444.1	0.001
A2AVA0	XM_022438444.1	2.00E-26
A2AVA0	XM_022438444.1	8.9
A2AVA0	XM_022439245.1	1.00E-11
A2AVA0	XM_022439783.1	0.003
A2AVA0	XM_022439783.1	0.62
A2AVA0	XM_022439783.1	1.00E-04
A2AVA0	XM_022439783.1	3.2
A2AVA0	XM_022439783.1	3.5
A2AVA0	XM_022439783.1	5.2
A2AVA0	XM_022439783.1	5.5
A2AVA0	XM_022441664.1	0.025
A2AVA0	XM_022441664.1	0.027
A2AVA0	XM_022441664.1	0.18
A2AVA0	XM_022441664.1	0.22
A2AVA0	XM_022441664.1	0.74
A2AVA0	XM_022441664.1	1.00E-07
A2AVA0	XM_022441664.1	1.6
A2AVA0	XM_022441664.1	2.00E-05
A2AVA0	XM_022441664.1	2.00E-07
A2AVA0	XM_022441664.1	2.00E-15
A2AVA0	XM_022441664.1	2.8
A2AVA0	XM_022441664.1	3.00E-04
A2AVA0	XM_022441664.1	3.00E-09
A2AVA0	XM_022441664.1	4.00E-07
A2AVA0	XM_022441664.1	4.00E-08
A2AVA0	XM_022441664.1	4.00E-13
A2AVA0	XM_022441664.1	7.00E-06
A2AVA0	XM_022441664.1	7.00E-06
A2AVA0	XM_022441664.1	8.00E-05
A2AVA0	XM_022442204.1	0.078
A2AVA0	XM_022442204.1	0.9
A2AVA0	XM_022442204.1	4.5
A2AVA0	XM_022442204.1	8.8
A2AVA0	XM_022446338.1	0.092
A2AVA0	XM_022446338.1	0.37
A2AVA0	XM_022446338.1	2.3
A2AVA0	XM_022446338.1	4.4
A2AVA0	XM_022446338.1	7.1
A2AVA0	XM_022452430.1	0.28
A2AVA0	XM_022452430.1	1.2
A2AVA0	XM_022452430.1	3.1
A2AVA0	XM_022453565.1	6.00E-15
A2AVA0	XM_022453566.1	2.00E-15
A2AVA0	XM_022455209.1	0.002
A2AVA0	XM_022455209.1	0.013
A2AVA0	XM_022455209.1	0.68
A2AVA0	XM_022455209.1	0.91
A2AVA0	XM_022455209.1	3.5
A2AVA0	XM_022455209.1	8.3
A2AVA0	XM_022455209.1	9
A2AVA0	XM_022455209.1	9.9
A2AVA0	XM_022458172.1	9.00E-07
A2AVA0	XM_022458173.1	8.00E-07
A2AVA0	XM_022458174.1	9.00E-07
A2AVA0	XM_022465009.1	0.052
A2AVA0	XM_022465009.1	0.15
A2AVA0	XM_022465009.1	0.2
A2AVA0	XM_022465009.1	1.00E-10
A2AVA0	XM_022465009.1	4.00E-07
A2AVA0	XM_022465009.1	8.00E-26
A2AVA0	XM_022467241.1	0.009
A2AVA0	XM_022467241.1	0.18
A2AVA0	XM_022467241.1	3.00E-11
A2AVA0	XM_022470818.1	2.00E-28
A2AVA0	XM_022470818.1	2.00E-44
A2AVA0	XM_022470818.1	2.00E-51
A2AVA0	XM_022470818.1	2.9
A2AVA0	XM_022470818.1	3.00E-19
A2AVA0	XM_022470818.1	3.00E-30
A2AVA0	XM_022470818.1	3.00E-31
A2AVA0	XM_022470818.1	3.00E-35
A2AVA0	XM_022470818.1	4.00E-35
A2AVA0	XM_022470818.1	5.00E-33
A2AVA0	XM_022470818.1	5.00E-43
A2AVA0	XM_022470818.1	6.00E-27
A2AVA0	XM_022470818.1	7.00E-37
A2AVA0	XM_022470818.1	8.00E-04
A2AVA0	XM_022470818.1	8.00E-05
A2AVA0	XM_022470818.1	8.00E-27
A2AVA0	XR_002634073.1	0.011
A2AVA0	XR_002634073.1	0.11
A2AVA0	XR_002634073.1	0.31
A2AVA0	XR_002634073.1	1.00E-05
A2AVA0	XR_002634073.1	1.00E-07
A2AVA0	XR_002634073.1	1.00E-07
A2AVA0	XR_002634073.1	1.1
A2AVA0	XR_002634073.1	2.00E-04
A2AVA0	XR_002634073.1	3.00E-04
A2AVA0	XR_002634073.1	3.00E-06
A2AVA0	XR_002634073.1	3.00E-07
A2AVA0	XR_002634073.1	4.00E-05
A2AVA0	XR_002634073.1	5.00E-04
A2AVA0	XR_002634073.1	5.00E-05
A2AVA0	XR_002634073.1	6.00E-04
A2AVA0	XR_002634073.1	6.00E-05
A2AVA0	XR_002634073.1	6.00E-05
A2AVA0	XR_002634073.1	6.00E-06
A2AVA0	XR_002634073.1	7.00E-06
A2AVA0	XR_002634073.1	9.00E-06
A2AVA0	XR_002634074.1	0.031
A2AVA0	XR_002634074.1	0.06
A2AVA0	XR_002634074.1	0.13
A2AVA0	XR_002634074.1	0.32
A2AVA0	XR_002634074.1	1.00E-05
A2AVA0	XR_002634074.1	2.00E-04
A2AVA0	XR_002634074.1	2.4
A2AVA0	XR_002634074.1	4.8
A2AVA0	XR_002634074.1	5.00E-04
A2AVA0	XR_002634074.1	5.8
A2AVA0	XR_002634074.1	7.00E-04
A2AVA0	XR_002634074.1	8.00E-04
A2AVA0	XR_002639442.1	9.7
A2AWA9	XM_022464451.1	0
A2AWA9	XM_022464452.1	0
A2AWA9	XM_022464453.1	0
A2AWA9	XM_022464454.1	0
A2AWH2	XM_022487727.1	7.00E-10
A2AWL7	XM_022470690.1	0.18
A2AWL7	XM_022470690.1	0.19
A2AWL7	XM_022470690.1	8.00E-04
A2AWL7	XM_022470691.1	0.18
A2AWL7	XM_022470691.1	0.19
A2AWL7	XM_022470691.1	8.00E-04
A2AWL7	XM_022470693.1	0.16
A2AWL7	XM_022470693.1	0.19
A2AWL7	XM_022470693.1	8.00E-04
A2AWP0	XM_022487034.1	7.00E-04
A2AX52	XM_022461506.1	0.002
A2AX52	XM_022461506.1	1.00E-47
A2AX52	XM_022461506.1	2.00E-45
A2AX52	XM_022461506.1	3.00E-05
A2AX52	XM_022461506.1	5.00E-50
A2AX52	XM_022461506.1	5.00E-67
A2AX52	XM_022461506.1	7.00E-70
A2AX52	XM_022461508.1	0.002
A2AX52	XM_022461508.1	2.00E-45
A2AX52	XM_022461508.1	2.00E-67
A2AX52	XM_022461508.1	3.00E-05
A2AX52	XM_022461508.1	3.00E-50
A2AX52	XM_022461508.1	3.00E-70
A2AX52	XM_022461508.1	7.00E-48
A2AX52	XM_022464957.1	1.00E-24
A2AX52	XM_022464957.1	2.00E-30
A2AX52	XM_022464957.1	3.00E-39
A2AX52	XM_022468242.1	0.002
A2AX52	XM_022468242.1	1.00E-13
A2AX52	XM_022468242.1	4.00E-06
A2AX52	XM_022468242.1	5.00E-20
A2AX52	XM_022468242.1	6.00E-13
A2AX52	XM_022468243.1	0.002
A2AX52	XM_022468243.1	1.00E-13
A2AX52	XM_022468243.1	3.00E-06
A2AX52	XM_022468243.1	4.00E-13
A2AX52	XM_022468243.1	6.00E-20
A2AX52	XM_022468244.1	0.002
A2AX52	XM_022468244.1	4.00E-06
A2AX52	XM_022468244.1	4.00E-13
A2AX52	XM_022468244.1	5.00E-20
A2AX52	XM_022468244.1	9.00E-14
A2AX52	XM_022469598.1	0.002
A2AX52	XM_022469598.1	1.00E-13
A2AX52	XM_022469598.1	2.00E-06
A2AX52	XM_022469598.1	2.00E-13
A2AX52	XM_022469598.1	5.00E-20
A2AX52	XM_022476628.1	1.00E-20
A2AX52	XM_022476628.1	1.00E-33
A2AX52	XM_022476628.1	1.00E-39
A2AX52	XM_022476628.1	2.00E-11
A2AX52	XM_022476628.1	3.00E-09
A2AX52	XM_022482847.1	1.00E-19
A2AX52	XM_022482847.1	1.00E-48
A2AX52	XM_022482847.1	1.00E-62
A2AX52	XM_022482847.1	1.00E-82
A2AX52	XM_022482847.1	2.00E-28
A2AX52	XM_022482847.1	3.00E-20
A2AX52	XM_022482847.1	4.00E-12
A2AX52	XM_022482847.1	7.00E-63
A2AX52	XM_022482847.1	8.00E-06
A2AX52	XM_022482847.1	9.00E-13
A2AX52	XM_022484675.1	1.00E-42
A2AX52	XM_022484675.1	2.00E-30
A2AX52	XM_022484675.1	4.00E-11
A2AX52	XM_022484675.1	5.00E-45
A2AX52	XM_022484676.1	1.00E-42
A2AX52	XM_022484676.1	2.00E-30
A2AX52	XM_022484676.1	4.00E-11
A2AX52	XM_022484676.1	5.00E-45
A2AX52	XM_022484677.1	1.00E-42
A2AX52	XM_022484677.1	2.00E-30
A2AX52	XM_022484677.1	3.00E-11
A2AX52	XM_022484677.1	4.00E-45
A2BD92	XM_022459510.1	7.00E-36
A2BD92	XM_022459511.1	1.00E-35
A2BD92	XM_022459512.1	3.00E-34
A2BD92	XM_022459513.1	1.00E-35
A2BD94	XM_022481976.1	3.00E-44
A2BD94	XM_022481977.1	5.00E-39
A2BDA5	XM_022473019.1	2.00E-40
A2BDA5	XM_022473019.1	5.00E-24
A2BDX4	XM_022480508.1	2.5
A2BE28	XM_022437771.1	1.00E-24
A2BFC9	XM_022470584.1	5.00E-41
A2BFP5	XM_022486074.1	1.00E-102
A2BG43	XM_022481044.1	4.00E-32
A2BGA0	XM_022480653.1	0
A2BGA0	XM_022490435.1	0
A2BGA0	XM_022490436.1	0
A2BGL3	XM_022457211.1	2.00E-10
A2BGL3	XM_022477403.1	0.002
A2BGM5	XM_022437079.1	2.00E-52
A2BGR3	XM_022487559.1	0
A2BGR3	XM_022487559.1	2.1
A2BGR3	XM_022487559.1	7.8
A2BGR3	XM_022487560.1	0
A2BGR3	XM_022487560.1	2.2
A2BGR3	XM_022487560.1	7.9
A2BGR3	XM_022487561.1	0
A2BGR3	XM_022487561.1	2
A2BGR3	XM_022487561.1	7.5
A2BGR3	XM_022487562.1	0
A2BGR3	XM_022487562.1	2
A2BGR3	XM_022487562.1	8
A2BGR3	XM_022487563.1	0
A2BGR3	XM_022487563.1	2.1
A2BGR3	XM_022487563.1	7.7
A2BHJ4	XM_022461103.1	2.00E-67
A2BIG9	XM_022488585.1	1.00E-29
A2BIG9	XM_022489114.1	6.00E-30
A2BL82	XM_022448199.1	2.3
A2BPV5	XM_022480955.1	1.4
A2BQQ3	XM_022472480.1	5.4
A2BSN6	XM_022449858.1	1.3
A2BVR0	XM_022443734.1	4.6
A2BX84	XR_002636518.1	0.69
A2BY34	XM_022440977.1	1.8
A2BY56	XM_022474087.1	9.6
A2BY56	XM_022474088.1	8.6
A2BZ91	XM_022488056.1	6.7
A2C0Y4	XM_022447721.1	1.3
A2C1Y5	XM_022452107.1	0.23
A2CG49	XM_022469452.1	0
A2CG63	XM_022474590.1	0.12
A2CG63	XM_022474590.1	3.00E-12
A2CG63	XM_022474590.1	8.00E-76
A2EI35	XM_022490006.1	2.4
A2Q9A9	XR_002634368.1	9.4
A2Q9F0	XR_002638606.1	7.7
A2Q9L0	XM_022437578.1	1.00E-31
A2Q9L0	XM_022437580.1	1.00E-31
A2Q9L0	XM_022437581.1	1.00E-31
A2Q9L0	XM_022437994.1	3.00E-32
A2Q9L0	XM_022437995.1	3.00E-32
A2Q9L0	XM_022437996.1	3.00E-32
A2Q9L8	XM_022468727.1	2.1
A2Q9L8	XM_022482023.1	2.9
A2Q9L8	XR_002639271.1	3
A2QBZ0	XR_002639376.1	0.4
A2QK83	XM_022474338.1	8.5
A2QPW5	XM_022436053.1	2.8
A2QPW5	XM_022436054.1	2.9
A2QPZ4	XM_022445745.1	8.3
A2R345	XM_022477033.1	1.00E-25
A2R3A7	XM_022447607.1	0.8
A2RNM7	XM_022446820.1	0.59
A2RNM7	XM_022446821.1	0.62
A2RRH5	XM_022473628.1	8.00E-159
A2RRH5	XM_022474054.1	9.00E-163
A2RRU3	XM_022465148.1	0.63
A2RRW4	XM_022466361.1	9.00E-20
A2RRX6	XM_022435974.1	0.026
A2RRX6	XM_022435974.1	2.00E-09
A2RSX4	XM_022464309.1	9.00E-07
A2RSX4	XM_022464309.1	9.00E-07
A2RSX4	XM_022464309.1	9.00E-07
A2RSX4	XM_022464310.1	9.00E-07
A2RSX4	XM_022464310.1	9.00E-07
A2RSX4	XM_022464310.1	9.00E-07
A2RSX4	XM_022464312.1	4.00E-07
A2RSX4	XM_022464312.1	4.00E-07
A2RSX4	XM_022464312.1	4.00E-07
A2RSY1	XM_022483609.1	0
A2RSY1	XM_022483610.1	0
A2RSY6	XM_022470655.1	1.00E-69
A2RSY6	XM_022472913.1	7.00E-69
A2RT62	XM_022463518.1	2.00E-150
A2RT62	XR_002637836.1	2.00E-152
A2RT67	XM_022469524.1	2.00E-124
A2RT67	XM_022469525.1	4.00E-120
A2RT91	XM_022486584.1	3.00E-101
A2RTY3	XM_022456885.1	2.00E-21
A2RTY3	XM_022456891.1	2.00E-21
A2RTY3	XM_022456900.1	2.00E-21
A2RTY3	XM_022456907.1	2.00E-21
A2RTY3	XM_022456916.1	2.00E-21
A2RU49	XM_022484611.1	5.00E-65
A2RU49	XM_022484612.1	6.00E-65
A2RU49	XM_022484613.1	5.00E-65
A2RU49	XM_022489134.1	8.00E-60
A2RU67	XM_022450208.1	4.00E-22
A2RU67	XM_022458949.1	1.00E-20
A2RU67	XM_022458951.1	1.00E-20
A2RU67	XM_022458952.1	1.00E-20
A2RUS2	XM_022469520.1	4.00E-160
A2RUS2	XM_022469521.1	4.00E-160
A2RUS2	XM_022469522.1	1.00E-159
A2RUS2	XM_022469523.1	1.00E-161
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	0
A2RUV0	XM_022434327.1	3.00E-161
A2RUV0	XM_022434327.1	9.00E-174
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	0
A2RUV0	XM_022434328.1	3.00E-161
A2RUV0	XM_022434328.1	4.00E-173
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	0
A2RUV0	XM_022434329.1	3.00E-171
A2RUV0	XM_022434329.1	4.00E-161
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	0
A2RUV0	XM_022434331.1	1.00E-43
A2RUV0	XM_022434331.1	2.00E-160
A2RUV0	XM_022434331.1	2.00E-161
A2RUV0	XM_022445202.1	0
A2RUV0	XM_022445202.1	1.00E-135
A2RUV0	XM_022445202.1	1.00E-92
A2RUV0	XM_022445202.1	4.00E-169
A2RUV0	XM_022445202.1	5.00E-18
A2RUV0	XM_022445202.1	7.00E-143
A2RUV0	XM_022445202.1	9.00E-110
A2RUV0	XM_022456379.1	1.00E-39
A2RUV0	XM_022456379.1	1.00E-55
A2RUV0	XM_022456379.1	2.00E-27
A2RUV0	XM_022456379.1	2.00E-41
A2RUV0	XM_022456379.1	3.00E-08
A2RUV0	XM_022456379.1	4.00E-22
A2RUV0	XM_022456379.1	4.00E-44
A2RUV0	XM_022456379.1	4.00E-53
A2RUV0	XM_022456379.1	6.00E-46
A2RUV0	XM_022456379.1	8.00E-46
A2RUV0	XM_022456379.1	9.00E-43
A2RUV0	XM_022456380.1	2.00E-27
A2RUV0	XM_022456380.1	2.00E-41
A2RUV0	XM_022456380.1	2.00E-48
A2RUV0	XM_022456380.1	2.00E-53
A2RUV0	XM_022456380.1	3.00E-08
A2RUV0	XM_022456380.1	3.00E-44
A2RUV0	XM_022456380.1	4.00E-22
A2RUV0	XM_022456380.1	4.00E-46
A2RUV0	XM_022456380.1	5.00E-56
A2RUV0	XM_022456380.1	6.00E-43
A2RUV0	XM_022456380.1	7.00E-43
A2RUV0	XM_022456380.1	7.00E-46
A2RUV0	XM_022461525.1	0.031
A2RUV0	XM_022461525.1	1.00E-52
A2RUV0	XM_022461525.1	2.00E-26
A2RUV0	XM_022461525.1	2.00E-36
A2RUV0	XM_022461525.1	3.00E-60
A2RUV0	XM_022461525.1	4.00E-49
A2RUV0	XM_022461525.1	5.00E-33
A2RUV0	XM_022461525.1	5.00E-48
A2RUV0	XM_022461525.1	6.1
A2RUV0	XM_022474449.1	0.068
A2RUV0	XM_022474449.1	0.43
A2RUV0	XM_022474449.1	1.00E-04
A2RUV0	XM_022474449.1	1.8
A2RUV0	XM_022474449.1	1.9
A2RUV0	XM_022474449.1	2.4
A2RUV0	XM_022474449.1	5.3
A2RUV0	XM_022489160.1	0.032
A2RUV0	XR_002637232.1	1.00E-39
A2RUV0	XR_002637232.1	1.00E-55
A2RUV0	XR_002637232.1	2.00E-27
A2RUV0	XR_002637232.1	2.00E-41
A2RUV0	XR_002637232.1	3.00E-08
A2RUV0	XR_002637232.1	3.00E-22
A2RUV0	XR_002637232.1	3.00E-44
A2RUV0	XR_002637232.1	3.00E-53
A2RUV0	XR_002637232.1	5.00E-46
A2RUV0	XR_002637232.1	7.00E-46
A2RUV0	XR_002637232.1	8.00E-43
A2RUV5	XM_022482780.1	0
A2RUV5	XR_002639348.1	0
A2RUV5	XR_002639349.1	0
A2SFV4	XM_022462518.1	2.1
A2SFV4	XM_022462519.1	1.9
A2SLE4	XM_022435979.1	7.1
A2SLE4	XM_022435980.1	7
A2SLE4	XM_022435982.1	6
A2SLE4	XM_022435983.1	5.6
A2SLX7	XM_022439140.1	0.35
A2SQE9	XM_022472454.1	1.6
A2SQE9	XM_022473202.1	1.4
A2STS4	XM_022484078.1	0.096
A2SWM2	XM_022471160.1	5.00E-14
A2SWM2	XM_022471161.1	5.00E-14
A2SWM2	XM_022471162.1	6.00E-14
A2T322	XM_022447570.1	9.4
A2T322	XM_022447571.1	7.7
A2T322	XM_022451541.1	9.9
A2T6X9	XM_022443030.1	1.00E-157
A2T737	XM_022477625.1	2.00E-16
A2T737	XM_022477633.1	2.00E-16
A2T777	XM_022442289.1	1.00E-11
A2T7G9	XM_022460296.1	3.00E-65
A2T929	XM_022470980.1	1.00E-50
A2TF48	XM_022444002.1	0.031
A2TLM1	XM_022467527.1	4.00E-98
A2V9Y8	XM_022457347.1	8.00E-75
A2V9Y8	XM_022457348.1	2.00E-75
A2V9Y8	XM_022457349.1	2.00E-74
A2V9Y8	XM_022457350.1	1.00E-75
A2V9Y8	XM_022457351.1	2.00E-75
A2V9Y8	XM_022464141.1	1.00E-75
A2V9Y8	XM_022464142.1	1.00E-75
A2V9Y8	XM_022464143.1	1.00E-75
A2V9Y8	XM_022464144.1	7.00E-76
A2VB90	XM_022453356.1	1.00E-10
A2VCK2	XM_022487588.1	6.00E-07
A2VCL2	XM_022440055.1	5.00E-69
A2VCL2	XM_022440055.1	5.00E-69
A2VCL2	XM_022443543.1	3.00E-155
A2VCL2	XM_022443544.1	3.00E-155
A2VCL2	XM_022443545.1	3.00E-155
A2VCL2	XM_022443546.1	6.00E-155
A2VCL2	XM_022443547.1	1.00E-155
A2VCL2	XM_022443548.1	1.00E-155
A2VCL2	XM_022443549.1	1.00E-155
A2VCL2	XM_022443550.1	1.00E-155
A2VD00	XM_022446893.1	2.00E-08
A2VD00	XM_022456637.1	1.7
A2VD00	XM_022483067.1	0
A2VD00	XM_022483068.1	0
A2VD00	XM_022483085.1	3.00E-08
A2VD00	XR_002639397.1	3.00E-09
A2VD13	XM_022457630.1	1.00E-31
A2VDC2	XM_022455910.1	2.00E-171
A2VDC2	XM_022455919.1	2.00E-171
A2VDC2	XM_022455928.1	1.00E-171
A2VDC2	XM_022457453.1	4.00E-175
A2VDC2	XM_022457461.1	1.00E-174
A2VDC7	XR_002636171.1	1.00E-22
A2VDD2	XM_022457139.1	6.00E-56
A2VDD2	XM_022457142.1	5.00E-56
A2VDD2	XM_022457239.1	2.00E-56
A2VDD2	XM_022457240.1	2.00E-56
A2VDD2	XM_022457241.1	4.00E-56
A2VDD2	XM_022462479.1	5.00E-24
A2VDD2	XM_022481811.1	2.00E-14
A2VDL4	XM_022469033.1	1.9
A2VDL4	XM_022469040.1	3
A2VDL4	XM_022479912.1	3.00E-63
A2VDL4	XM_022479915.1	2.00E-60
A2VDL4	XM_022479916.1	9.00E-62
A2VDL4	XM_022489034.1	6.00E-61
A2VDL9	XM_022460763.1	2.00E-148
A2VDP4	XM_022489378.1	1.00E-35
A2VDP4	XM_022489378.1	1.1
A2VDP4	XM_022489378.1	4.00E-04
A2VDP4	XM_022489378.1	5.00E-07
A2VDP4	XM_022489379.1	1.00E-35
A2VDP4	XM_022489379.1	1.1
A2VDP4	XM_022489379.1	5.00E-04
A2VDP4	XM_022489379.1	5.00E-07
A2VDP4	XM_022489380.1	1.00E-35
A2VDP4	XM_022489380.1	1.1
A2VDP4	XM_022489380.1	4.00E-04
A2VDP4	XM_022489380.1	5.00E-07
A2VDU3	XM_022437239.1	1.00E-163
A2VDU3	XM_022437239.1	5.00E-31
A2VDU3	XM_022437240.1	1.00E-165
A2VDU3	XM_022437240.1	3.00E-17
A2VDU3	XM_022437362.1	4.00E-31
A2VDU3	XM_022437362.1	7.00E-163
A2VDU3	XR_002635460.1	2.00E-19
A2VDZ3	XM_022474198.1	3.00E-68
A2VE15	XM_022490255.1	4.00E-92
A2VE47	XM_022473023.1	6.00E-112
A2VE47	XM_022477543.1	1.00E-111
A2VE56	XM_022434067.1	2.00E-37
A2VE56	XM_022435341.1	3.00E-37
A2VE78	XM_022468065.1	0.37
A2VE79	XM_022457459.1	2.00E-57
